time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
5.5500000000e+01,1.6697923246e-02,1.8958799404e-01,7.9130034796e-02,3.2817396293e-01,5.0583588717e-02,2.2056044086e-01,1.1526605541e-01,4.9761969736e+00
5.6000000000e+01,1.5136802631e-02,1.8935090122e-01,8.2057860984e-02,3.2715158834e-01,5.3337523026e-02,2.2320282426e-01,1.0976249954e-01,4.9686915111e+00
5.6500000000e+01,1.3799272647e-02,1.8938076044e-01,8.4201789033e-02,3.2588315231e-01,5.5864580330e-02,2.2501749692e-01,1.0585294832e-01,4.9612711682e+00
5.7000000000e+01,1.2553548491e-02,1.8845798455e-01,8.5802536912e-02,3.2681944509e-01,5.8349889597e-02,2.2565395112e-01,1.0236264424e-01,4.9486166311e+00
5.7500000000e+01,1.1347227455e-02,1.8762420988e-01,8.8768735618e-02,3.2889840303e-01,6.1325333620e-02,2.2425127771e-01,9.7784812690e-02,4.9343118890e+00
5.8000000000e+01,1.0186027616e-02,1.8637701581e-01,9.1276499634e-02,3.2962162209e-01,6.4270887429e-02,2.2469124424e-01,9.3576703185e-02,4.9199361825e+00
5.8500000000e+01,9.1898272567e-03,1.8503117772e-01,9.3003537505e-02,3.3000265285e-01,6.7465091352e-02,2.2567509826e-01,8.9632615055e-02,4.9061825144e+00
5.9000000000e+01,8.2362298683e-03,1.8413968136e-01,9.5701644141e-02,3.2840931744e-01,7.0643673347e-02,2.2630338046e-01,8.6566073376e-02,4.8982031478e+00
5.9500000000e+01,7.2723412873e-03,1.8425345590e-01,9.7860498020e-02,3.2748288419e-01,7.3431669782e-02,2.2666060962e-01,8.3038541202e-02,4.8820444282e+00
6.0000000000e+01,6.3979010176e-03,1.8179337339e-01,1.0146412234e-01,3.2929187192e-01,7.6308190197e-02,2.2575287497e-01,7.8991666160e-02,4.8640121236e+00
6.0500000000e+01,5.6441560315e-03,1.8154911253e-01,1.0385245510e-01,3.2899249775e-01,7.9218967172e-02,2.2539977532e-01,7.5343036104e-02,4.8451033585e+00
6.1000000000e+01,4.9534350002e-03,1.8006427371e-01,1.0634823158e-01,3.2860225201e-01,8.2379542255e-02,2.2636722044e-01,7.1285044996e-02,4.8235996621e+00
6.1500000000e+01,4.2340349214e-03,1.8037097839e-01,1.0896803490e-01,3.2887009364e-01,8.4488159551e-02,2.2581272902e-01,6.7255969573e-02,4.7977715853e+00
6.2000000000e+01,3.6170515394e-03,1.7871368466e-01,1.1137537417e-01,3.2889584082e-01,8.7423053010e-02,2.2586340626e-01,6.4111589537e-02,4.7758733141e+00
6.2500000000e+01,3.0324763435e-03,1.7776446615e-01,1.1369068271e-01,3.2890784102e-01,9.0849330777e-02,2.2495598020e-01,6.0799222795e-02,4.7536726098e+00
6.3000000000e+01,2.5049679708e-03,1.7702145092e-01,1.1818784406e-01,3.2849491382e-01,9.4249559695e-02,2.2237203744e-01,5.7169226095e-02,4.7306593641e+00
6.3500000000e+01,2.0578258277e-03,1.7449745311e-01,1.2052871266e-01,3.2861646537e-01,9.6839030620e-02,2.2323991589e-01,5.4220596508e-02,4.7033194190e+00
