time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
5.3500000000e+01,1.9750041841e-02,1.8638583275e-01,6.8932686383e-02,3.3120394433e-01,4.5778154434e-02,2.1387683954e-01,1.3407250073e-01,4.9708706813e+00
5.4000000000e+01,1.8274837001e-02,1.8598783692e-01,7.1263818683e-02,3.3146285285e-01,4.8712517220e-02,2.1525958635e-01,1.2903855097e-01,4.9723055377e+00
5.4500000000e+01,1.6692393146e-02,1.8545208833e-01,7.4102204679e-02,3.3199392556e-01,5.1780990310e-02,2.1567787627e-01,1.2430052171e-01,4.9698222442e+00
5.5000000000e+01,1.5239977702e-02,1.8407806434e-01,7.7067398444e-02,3.3213046453e-01,5.4731433787e-02,2.1727142468e-01,1.1948123652e-01,4.9649159029e+00
5.5500000000e+01,1.3877563014e-02,1.8260967513e-01,7.8754821190e-02,3.3498443363e-01,5.7173412406e-02,2.1805661167e-01,1.1454348296e-01,4.9498310545e+00
5.6000000000e+01,1.2435261032e-02,1.8222587803e-01,8.1765645549e-02,3.3399351051e-01,6.0191662479e-02,2.2075509725e-01,1.0863294516e-01,4.9399589857e+00
5.6500000000e+01,1.1209854724e-02,1.8214773525e-01,8.3939987518e-02,3.3274626070e-01,6.2935937932e-02,2.2257964034e-01,1.0444058354e-01,4.9302258046e+00
5.7000000000e+01,1.0074124297e-02,1.8107228860e-01,8.5517391138e-02,3.3387994554e-01,6.5625258644e-02,2.2314904534e-01,1.0068194645e-01,4.9145078343e+00
5.7500000000e+01,8.9903579278e-03,1.8010220473e-01,8.8527204343e-02,3.3620005317e-01,6.8881259605e-02,2.2151796003e-01,9.5780960197e-02,4.8965748119e+00
5.8000000000e+01,7.9542257240e-03,1.7866843850e-01,9.1063844813e-02,3.3707315766e-01,7.2100140997e-02,2.2186816748e-01,9.1272024836e-02,4.8790282195e+00
5.8500000000e+01,7.0714141024e-03,1.7709426203e-01,9.2762681281e-02,3.3760031751e-01,7.5615362602e-02,2.2281101751e-01,8.7044944964e-02,4.8621093924e+00
5.9000000000e+01,6.2367194682e-03,1.7602080515e-01,9.5506568555e-02,3.3596517772e-01,7.9114052831e-02,2.2339305647e-01,8.3763619809e-02,4.8517225026e+00
5.9500000000e+01,5.4015962032e-03,1.7599325503e-01,9.7668441786e-02,3.3508411179e-01,8.2147460004e-02,2.2370016751e-01,8.0004967680e-02,4.8326508020e+00
6.0000000000e+01,4.6578564493e-03,1.7328038241e-01,1.0135490103e-01,3.3712748438e-01,8.5261307886e-02,2.2262145823e-01,7.5696609603e-02,4.8110262342e+00
6.0500000000e+01,4.0209427126e-03,1.7289350176e-01,1.0375062546e-01,3.3691224285e-01,8.8433701143e-02,2.2216949234e-01,7.1819493734e-02,4.7886515549e+00
6.1000000000e+01,3.4475006484e-03,1.7123124390e-01,1.0625724604e-01,3.3655110753e-01,9.1885462104e-02,2.2309958812e-01,6.7527851656e-02,4.7632335600e+00
6.1500000000e+01,2.8631959867e-03,1.7137453739e-01,1.0892105422e-01,3.3699797675e-01,9.4099154990e-02,2.2245818822e-01,6.3285892442e-02,4.7338734913e+00
6.2000000000e+01,2.3732049315e-03,1.6949387430e-01,1.1134239246e-01,3.3711947853e-01,9.7291077421e-02,2.2241955914e-01,5.9960413215e-02,4.7082929826e+00
6.2500000000e+01,1.9245390085e-03,1.6836131315e-01,1.1365138169e-01,3.3718561361e-01,1.0105970427e-01,2.2134301584e-01,5.6474432435e-02,4.6826717192e+00
6.3000000000e+01,1.5316377055e-03,1.6745958601e-01,1.1827485150e-01,3.3676961739e-01,1.0478324491e-01,2.1849599069e-01,5.2685071797e-02,4.6555926000e+00
6.3500000000e+01,1.2127125274e-03,1.6470921309e-01,1.2061394702e-01,3.3698786262e-01,1.0755634098e-01,2.1934183064e-01,4.9578093117e-02,4.6240663553e+00
6.4000000000e+01,9.5308180751e-04,1.6431161516e-01,1.2229957237e-01,3.3526555305e-01,1.0974059333e-01,2.2069350619e-01,4.6736078089e-02,4.5930709650e+00
6.4500000000e+01,7.4681912320e-04,1.6286761167e-01,1.2645394284e-01,3.3305523729e-01,1.1347120441e-01,2.1934033228e-01,4.4064852396e-02,4.5674629571e+00
