time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
7.0000000000e+01,3.6109370667e-01,5.9857966434e-01,1.8578266665e-02,5.9323319287e-03,9.6498001470e-03,4.0501706845e-03,2.1160595611e-03,2.2167398112e+00
7.0500000000e+01,3.5757889364e-01,6.0146162676e-01,1.9054877299e-02,6.0471603876e-03,9.7680102829e-03,3.9946455054e-03,2.0947861221e-03,2.2214034255e+00
7.1000000000e+01,3.5193258853e-01,6.0669086225e-01,1.9416032748e-02,6.1280477721e-03,9.8214393033e-03,3.9389952560e-03,2.0720341439e-03,2.2214433538e+00
7.1500000000e+01,3.4691055621e-01,6.1144117169e-01,1.9733600757e-02,6.1540873890e-03,9.8503628291e-03,3.8594320251e-03,2.0507890918e-03,2.2193012230e+00
7.2000000000e+01,3.4382772040e-01,6.1427816983e-01,2.0056846881e-02,6.1572794300e-03,9.8901193401e-03,3.7767425463e-03,2.0131215699e-03,2.2168509180e+00
7.2500000000e+01,3.4181446253e-01,6.1597555729e-01,2.0429712349e-02,6.1662371623e-03,9.9438859865e-03,3.6850974268e-03,1.9850472503e-03,2.2160632069e+00
7.3000000000e+01,3.3895900747e-01,6.1823905138e-01,2.0983805759e-02,6.2173497007e-03,1.0016736253e-02,3.6256860966e-03,1.9583633457e-03,2.2186586053e+00
7.3500000000e+01,3.3416588623e-01,6.2301441388e-01,2.1017711230e-02,6.2033763259e-03,1.0180595256e-02,3.5106917690e-03,1.9073253031e-03,2.2122083562e+00
7.4000000000e+01,3.2905387393e-01,6.2802671326e-01,2.1290073772e-02,6.1598427306e-03,1.0198159109e-02,3.3948778651e-03,1.8764593332e-03,2.2064725807e+00
7.4500000000e+01,3.2574006623e-01,6.3116641051e-01,2.1621063904e-02,6.1814008178e-03,1.0173084033e-02,3.3107793774e-03,1.8071951337e-03,2.2014855253e+00
7.5000000000e+01,3.2186185947e-01,6.3476161951e-01,2.2036906696e-02,6.1754919404e-03,1.0142684701e-02,3.2353556061e-03,1.7860820774e-03,2.1989773228e+00
